线圈编号,日期,时间(min),平均速度(km/h)
YABX04,20110107,315,62.614
YABX04,20110107,320,70.358
YABX04,20110107,325,68.888
YABX04,20110107,330,71.403
YABX04,20110107,335,
YABX04,20110107,340,73.74
YABX04,20110107,345,65.716
YABX04,20110107,350,74.763
YABX04,20110107,355,77.07
YABX04,20110107,360,69.674
YABX04,20110107,365,70.381
YABX04,20110107,370,72.705
YABX04,20110107,375,70.396
YABX04,20110107,380,71.51
YABX04,20110107,385,68.432
YABX04,20110107,390,69.894
YABX04,20110107,395,68.149
YABX04,20110107,400,
YABX04,20110107,405,
YABX04,20110107,410,67.515
YABX04,20110107,415,66.588
YABX04,20110107,420,67.729
YABX04,20110107,425,67.626
YABX04,20110107,430,58.837
YABX04,20110107,435,61.39
YABX04,20110107,440,61.328
YABX04,20110107,445,61.423
YABX04,20110107,450,60.541
YABX04,20110107,455,57.366
YABX04,20110107,460,59.634
YABX04,20110107,465,61.58
YABX04,20110107,470,61.145
YABX04,20110107,475,61.413
YABX04,20110107,480,58.35
YABX04,20110107,485,63.866
YABX04,20110107,490,57.86
YABX04,20110107,495,59.311
YABX04,20110107,500,55.827
YABX04,20110107,505,59.058
YABX04,20110107,510,57.157
YABX04,20110107,515,57.605
YABX04,20110107,520,61.95
YABX04,20110107,525,58.02
YABX04,20110107,530,57.517
YABX04,20110107,535,58.502
YABX04,20110107,540,58.173
YABX04,20110107,545,60.014
YABX04,20110107,550,55.095
YABX04,20110107,555,57.472
YABX04,20110107,560,54.157
YABX04,20110107,565,52.202
YABX04,20110107,570,
YABX04,20110107,575,
YABX04,20110107,580,53.877
YABX04,20110107,585,50.571
YABX04,20110107,590,52.503
YABX04,20110107,595,21.57
YABX04,20110107,600,19.168
YABX04,20110107,605,18.468
YABX04,20110107,610,24.898
YABX04,20110107,615,38.222
YABX04,20110107,620,32.359
YABX04,20110107,625,43.754
YABX04,20110107,630,35.167
YABX04,20110107,635,22.466
YABX04,20110107,640,24.318
YABX04,20110107,645,25.433
YABX04,20110107,650,22.82
YABX04,20110107,655,32.339
YABX04,20110107,660,43.14
YABX04,20110107,665,51.971
YABX04,20110107,670,53.336
YABX04,20110107,675,56.02
YABX04,20110107,680,50.382
YABX04,20110107,685,
YABX04,20110107,690,26.497
YABX04,20110107,695,18.559
YABX04,20110107,700,22.156
YABX04,20110107,705,24.226
YABX04,20110107,710,24.284
YABX04,20110107,715,
YABX04,20110107,720,24.03
YABX04,20110107,725,29.822
YABX04,20110107,730,38.627
YABX04,20110107,735,42.75
YABX04,20110107,740,56.439
YABX04,20110107,745,56.325
YABX04,20110107,750,49.855
YABX04,20110107,755,56.296
YABX04,20110107,760,54.789
YABX04,20110107,765,
YABX04,20110107,770,56.084
YABX04,20110107,775,50.171
YABX04,20110107,780,57.602
YABX04,20110107,785,53.774
YABX04,20110107,790,
YABX04,20110107,795,50.29
YABX04,20110107,800,46.235
YABX04,20110107,805,52.547
YABX04,20110107,810,47.913
YABX04,20110107,815,46.453
YABX04,20110107,820,45.255
YABX04,20110107,825,47.027
YABX04,20110107,830,50.708
YABX04,20110107,835,41.114
YABX04,20110107,840,42.653
YABX04,20110107,845,31.865
YABX04,20110107,850,23.599
YABX04,20110107,855,25.614
YABX04,20110107,860,24.997
YABX04,20110107,865,20.784
YABX04,20110107,870,22.612
YABX04,20110107,875,27.421
YABX04,20110107,880,26.985
YABX04,20110107,885,25.061
YABX04,20110107,890,26.277
YABX04,20110107,895,30.488
YABX04,20110107,900,27.114
YABX04,20110107,905,33.364
YABX04,20110107,910,39.257
YABX04,20110107,915,47.89
YABX04,20110107,920,47.745
YABX04,20110107,925,38.113
YABX04,20110107,930,35.003
YABX04,20110107,935,27.697
YABX04,20110107,940,31.834
YABX04,20110107,945,38.04
YABX04,20110107,950,42.237
YABX04,20110107,955,23.383
YABX04,20110107,960,20
YABX04,20110107,965,25.388
YABX04,20110107,970,23.144
YABX04,20110107,975,20.104
YABX04,20110107,980,21.802
YABX04,20110107,985,25.579
YABX04,20110107,990,25.283
YABX04,20110107,995,28.825
YABX04,20110107,1000,30.653
YABX04,20110107,1005,29.493
YABX04,20110107,1010,31.007
YABX04,20110107,1015,28.314
YABX04,20110107,1020,27.24
YABX04,20110107,1025,26.361
YABX04,20110107,1030,26.733
YABX04,20110107,1035,
YABX04,20110107,1040,26.765
YABX04,20110107,1045,26.522
YABX04,20110107,1050,23.883
YABX04,20110107,1055,24.902
YABX04,20110107,1060,22.002
YABX04,20110107,1065,34.826
YABX04,20110107,1070,32.661
YABX04,20110107,1075,35.035
YABX04,20110107,1080,29.009
YABX04,20110107,1085,24.164
YABX04,20110107,1090,
YABX04,20110107,1095,18.563
YABX04,20110107,1100,21.56
YABX04,20110107,1105,19.956
YABX04,20110107,1110,18.758
YABX04,20110107,1115,
YABX04,20110107,1120,26.433
YABX04,20110107,1125,27.806
YABX04,20110107,1130,48.475
YABX04,20110107,1135,41.042
YABX04,20110107,1140,
YABX04,20110107,1145,26.097
YABX04,20110107,1150,24.733
YABX04,20110107,1155,37.356
YABX04,20110107,1160,49.048
YABX04,20110107,1165,53.131
YABX04,20110107,1170,55.526
YABX04,20110107,1175,58.312
YABX04,20110107,1180,53.919
YABX04,20110107,1185,57.153
YABX04,20110107,1190,56.208
YABX04,20110107,1195,
YABX04,20110107,1200,52.135
YABX04,20110107,1205,55.044
YABX04,20110107,1210,57.143
YABX04,20110107,1215,57.844
YABX04,20110107,1220,55.129
YABX04,20110107,1225,56.33
YABX04,20110107,1230,56.454
YABX04,20110107,1235,55.696
YABX04,20110107,1240,49.048
YABX04,20110107,1245,55.896
YABX04,20110107,1250,46.93
YABX04,20110107,1255,50.492
YABX04,20110107,1260,46.398
YABX04,20110107,1265,51.859
YABX04,20110107,1270,56.251
YABX04,20110107,1275,50.784
YABX04,20110107,1280,55.07
YABX04,20110107,1285,53.894
YABX04,20110107,1290,55.555
YABX04,20110107,1295,42.081
YABX04,20110107,1300,52.218
YABX04,20110107,1305,51.96
YABX04,20110107,1310,53.325
YABX04,20110107,1315,52.939
YABX04,20110107,1320,49.814
YABX04,20110107,1325,40.299
YABX04,20110107,1330,49.998
YABX04,20110107,1335,52.252
YABX04,20110107,1340,54.411
YABX04,20110107,1345,46.519
YABX04,20110107,1350,54.606
YABX04,20110107,1355,58.593
YABX04,20110107,1360,53.438
YABX04,20110107,1365,56.785
YABX04,20110107,1370,58.294
YABX04,20110107,1375,55.973
YABX04,20110107,1380,55.629
YABX04,20110107,1385,
YABX04,20110107,1390,61.155
YABX04,20110107,1395,61.48
YABX04,20110107,1400,61.8
YABX04,20110107,1405,60.446
YABX04,20110107,1410,
YABX04,20110107,1415,66.699
YABX04,20110107,1420,65.039
YABX04,20110107,1425,65.585
YABX04,20110107,1430,66.033
YABX04,20110107,1435,63.606
YABX04,20110107,1440,67.077
YABX05,20110107,5,
YABX05,20110107,10,84.475
YABX05,20110107,15,83.9
YABX05,20110107,20,123
YABX05,20110107,25,11.75
YABX05,20110107,30,50.628
YABX05,20110107,35,69.44
YABX05,20110107,40,11.75
YABX05,20110107,45,49
YABX05,20110107,50,41
YABX05,20110107,55,49
YABX05,20110107,60,33
YABX05,20110107,65,25.9
YABX05,20110107,70,38
YABX05,20110107,75,61.321
YABX05,20110107,80,34.08
YABX05,20110107,85,65
YABX05,20110107,90,85
YABX05,20110107,95,63.22
YABX05,20110107,100,62.878
YABX05,20110107,105,67
YABX05,20110107,110,
YABX05,20110107,115,19
YABX05,20110107,120,53.86
YABX05,20110107,125,66.029
YABX05,20110107,130,57.877
YABX05,20110107,135,65.173
YABX05,20110107,140,61.449
YABX05,20110107,145,52
YABX05,20110107,150,66.749
YABX05,20110107,155,12
YABX05,20110107,160,61.087
YABX05,20110107,165,83
YABX05,20110107,170,
YABX05,20110107,175,20
YABX05,20110107,180,26
YABX05,20110107,185,26.5
YABX05,20110107,190,74
YABX05,20110107,195,58.485
YABX05,20110107,200,66.413
YABX05,20110107,205,67.145
YABX05,20110107,210,62.697
YABX05,20110107,215,48
YABX05,20110107,220,74
YABX05,20110107,225,67.978
YABX05,20110107,230,65
YABX05,20110107,235,24
YABX05,20110107,240,11
YABX05,20110107,245,54.26
YABX05,20110107,250,69.164
YABX05,20110107,255,64.05
YABX05,20110107,260,58.35
YABX05,20110107,265,66.751
YABX05,20110107,270,69.215
YABX05,20110107,275,57.234
YABX05,20110107,280,57.749
YABX05,20110107,285,62.805
YABX05,20110107,290,69.567
YABX05,20110107,295,
YABX05,20110107,300,51.308
YABX05,20110107,305,88
YABX05,20110107,310,91.364
YABX05,20110107,315,87.303
YABX05,20110107,320,90.87
YABX05,20110107,325,89.44
YABX05,20110107,330,89.182
YABX05,20110107,335,92.286
YABX05,20110107,340,89.714
YABX05,20110107,345,84.724
YABX05,20110107,350,89.325
YABX05,20110107,355,
YABX05,20110107,360,93.778
YABX05,20110107,365,86.222
YABX05,20110107,370,88.444
YABX05,20110107,375,89.345
YABX05,20110107,380,88.775
YABX05,20110107,385,84.211
YABX05,20110107,390,86.597
YABX05,20110107,395,85.435
YABX05,20110107,400,84.716
YABX05,20110107,405,82.873
YABX05,20110107,410,80.094
YABX05,20110107,415,82.817
YABX05,20110107,420,78.938
YABX05,20110107,425,77.358
YABX05,20110107,430,73.449
YABX05,20110107,435,64.6
YABX05,20110107,440,69.609
YABX05,20110107,445,72.881
YABX05,20110107,450,69.667
YABX05,20110107,455,71.175
YABX05,20110107,460,70.751
YABX05,20110107,465,70.95
YABX05,20110107,470,70.446
YABX05,20110107,475,70.014
YABX05,20110107,480,66.841
YABX05,20110107,485,71.159
YABX05,20110107,490,68.716
YABX05,20110107,495,66.478
YABX05,20110107,500,64.024
YABX05,20110107,505,65.618
YABX05,20110107,510,64.577
YABX05,20110107,515,58.815
YABX05,20110107,520,66.63
YABX05,20110107,525,64.838
YABX05,20110107,530,67.401
YABX05,20110107,535,67.756
YABX05,20110107,540,67
YABX05,20110107,545,66.766
YABX05,20110107,550,66.787
YABX05,20110107,555,68.538
YABX05,20110107,560,65.67
YABX05,20110107,565,65.674
YABX05,20110107,570,68.121
YABX05,20110107,575,66.14
YABX05,20110107,580,69.157
YABX05,20110107,585,69.316
YABX05,20110107,590,32.935
YABX05,20110107,595,11.453
YABX05,20110107,600,9.6623
YABX05,20110107,605,14.376
YABX05,20110107,610,21.086
YABX05,20110107,615,22.442
YABX05,20110107,620,21.421
YABX05,20110107,625,24.399
YABX05,20110107,630,14.18
YABX05,20110107,635,16.832
YABX05,20110107,640,16.872
YABX05,20110107,645,15.361
YABX05,20110107,650,16.713
YABX05,20110107,655,
YABX05,20110107,660,28.558
YABX05,20110107,665,51.005
YABX05,20110107,670,70.523
YABX05,20110107,675,66.214
YABX05,20110107,680,25.329
YABX05,20110107,685,15.189
YABX05,20110107,690,15.96
YABX05,20110107,695,20.383
YABX05,20110107,700,31.718
YABX05,20110107,705,69.533
YABX05,20110107,710,70.679
YABX05,20110107,715,72.937
YABX05,20110107,720,74.585
YABX05,20110107,725,67.986
YABX05,20110107,730,63
YABX05,20110107,735,61.501
YABX05,20110107,740,68.967
YABX05,20110107,745,72.091
YABX05,20110107,750,69.88
YABX05,20110107,755,72.347
YABX05,20110107,760,71.671
YABX05,20110107,765,
YABX05,20110107,770,73.57
YABX05,20110107,775,69.985
YABX05,20110107,780,73.388
YABX05,20110107,785,72.249
YABX05,20110107,790,71.691
YABX05,20110107,795,69.522
YABX05,20110107,800,69.161
YABX05,20110107,805,67.839
YABX05,20110107,810,67.638
YABX05,20110107,815,68.334
YABX05,20110107,820,
YABX05,20110107,825,58.485
YABX05,20110107,830,66.234
YABX05,20110107,835,
YABX05,20110107,840,46.632
YABX05,20110107,845,17.5
YABX05,20110107,850,20.482
YABX05,20110107,855,19.091
YABX05,20110107,860,20.066
YABX05,20110107,865,19.176
YABX05,20110107,870,25.052
YABX05,20110107,875,20.221
YABX05,20110107,880,23.704
YABX05,20110107,885,18.59
YABX05,20110107,890,53.712
YABX05,20110107,895,66.373
YABX05,20110107,900,67.396
YABX05,20110107,905,62.366
YABX05,20110107,910,64.992
YABX05,20110107,915,32.516
YABX05,20110107,920,36.403
YABX05,20110107,925,29.686
YABX05,20110107,930,48.616
YABX05,20110107,935,62.668
YABX05,20110107,940,61.011
YABX05,20110107,945,28.633
YABX05,20110107,950,20.273
YABX05,20110107,955,14.86
YABX05,20110107,960,16.049
YABX05,20110107,965,
YABX05,20110107,970,19.56
YABX05,20110107,975,20.403
YABX05,20110107,980,24.068
YABX05,20110107,985,31.497
YABX05,20110107,990,45.018
YABX05,20110107,995,32.655
YABX05,20110107,1000,43.659
YABX05,20110107,1005,56.388
YABX05,20110107,1010,57.704
YABX05,20110107,1015,67.626
YABX05,20110107,1020,70.458
YABX05,20110107,1025,66.637
YABX05,20110107,1030,68.833
YABX05,20110107,1035,66.912
YABX05,20110107,1040,65.289
YABX05,20110107,1045,68.045
YABX05,20110107,1050,68.634
YABX05,20110107,1055,61.464
YABX05,20110107,1060,39.239
YABX05,20110107,1065,48.619
YABX05,20110107,1070,54.007
YABX05,20110107,1075,37.332
YABX05,20110107,1080,22.771
YABX05,20110107,1085,
YABX05,20110107,1090,18.432
YABX05,20110107,1095,19.701
YABX05,20110107,1100,19.363
YABX05,20110107,1105,16.129
YABX05,20110107,1110,17.405
YABX05,20110107,1115,21.952
YABX05,20110107,1120,22.708
YABX05,20110107,1125,21.298
YABX05,20110107,1130,18.16
YABX05,20110107,1135,
YABX05,20110107,1140,17.138
YABX05,20110107,1145,16.083
YABX05,20110107,1150,
YABX05,20110107,1155,
YABX05,20110107,1160,18.153
YABX05,20110107,1165,20.241
YABX05,20110107,1170,40.441
YABX05,20110107,1175,62.769
YABX05,20110107,1180,71.405
YABX05,20110107,1185,70.041
YABX05,20110107,1190,
YABX05,20110107,1195,72.596
YABX05,20110107,1200,71.357
YABX05,20110107,1205,72.112
YABX05,20110107,1210,72.254
YABX05,20110107,1215,71.081
YABX05,20110107,1220,72.692
YABX05,20110107,1225,73.97
YABX05,20110107,1230,
YABX05,20110107,1235,72.661
YABX05,20110107,1240,73.586
YABX05,20110107,1245,72.273
YABX05,20110107,1250,73.112
YABX05,20110107,1255,72.575
YABX05,20110107,1260,70.554
YABX05,20110107,1265,68.981
YABX05,20110107,1270,72.054
YABX05,20110107,1275,74.612
YABX05,20110107,1280,71.92
YABX05,20110107,1285,72.726
YABX05,20110107,1290,69.625
YABX05,20110107,1295,57.068
YABX05,20110107,1300,68.975
YABX05,20110107,1305,73.553
YABX05,20110107,1310,69.405
YABX05,20110107,1315,74.18
YABX05,20110107,1320,71.636
YABX05,20110107,1325,56.017
YABX05,20110107,1330,73.273
YABX05,20110107,1335,72.636
YABX05,20110107,1340,71.751
YABX05,20110107,1345,72.244
YABX05,20110107,1350,71.145
YABX05,20110107,1355,74.008
YABX05,20110107,1360,74.466
YABX05,20110107,1365,77.621
YABX05,20110107,1370,76.566
YABX05,20110107,1375,76.567
YABX05,20110107,1380,74.498
YABX05,20110107,1385,75.277
YABX05,20110107,1390,80.995
YABX05,20110107,1395,76.253
YABX05,20110107,1400,81.215
YABX05,20110107,1405,79.762
YABX05,20110107,1410,81.091
YABX05,20110107,1415,86.826
YABX05,20110107,1420,80.201
YABX05,20110107,1425,81.63
YABX05,20110107,1430,78.814
YABX05,20110107,1435,83.697
YABX05,20110107,1440,85.054
